Date,Customers_Visited
2024-01-01,7051
2024-01-02,13107
2024-01-03,6356
2024-01-04,12091
2024-01-05,8048
2024-01-06,5803
2024-01-07,14717
2024-01-08,14157
2024-01-09,13345
2024-01-10,9923
2024-01-11,5465
2024-01-12,5814
2024-01-13,14122
2024-01-14,5290
2024-01-15,14570
2024-01-16,11421
2024-01-17,7634
2024-01-18,6337
2024-01-19,8329
2024-01-20,13617
2024-01-21,10634
2024-01-22,5581
2024-01-23,14254
2024-01-24,13724
2024-01-25,13805
2024-01-26,11250
2024-01-27,12744
2024-01-28,11673
2024-01-29,13219
2024-01-30,10545
